#"+ Scan (rt: 5.965-6.632 min, 25 scans) MDM2C Crude More.d  Subtract Deconvoluted (Isotope Width=1.0)"
#Point,X(Daltons),Y(Counts)
7883,5941.50,0.65856260061264
7884,5942.00,0.167651116847992
7885,5942.50,0.10167108476162
7886,5943.00,0.197110787034035
7887,5943.50,0.258224993944168
7888,5944.00,0.197564795613289
7889,5944.50,0.235444381833076
7890,5945.00,0.443588137626648
7891,5945.50,0.570168495178223
7892,5946.00,0.242557257413864
7893,5946.50,0.0388501174747944
7894,5947.00,0.00888058356940746
7895,5947.50,0.00995585788041353
7896,5948.00,0.0247145090252161
7897,5948.50,0.0553283803164959
7898,5949.00,0.137452930212021
7899,5949.50,0.283095180988312
7900,5950.00,0.263066589832306
7901,5950.50,0.11200112849474
7902,5951.00,0.0603023916482925
7903,5951.50,0.084404282271862
7904,5952.00,0.087737962603569
7905,5952.50,0.0329834446310997
7906,5953.00,0.0160047709941864
7907,5953.50,0.0315905511379242
7908,5954.00,0.134548097848892
7909,5954.50,0.251516222953796
7910,5955.00,0.111743740737438
7911,5955.50,0.044142659753561
7912,5956.00,0.0547304786741734
7913,5956.50,0.0422423630952835
7914,5957.00,0.00607605976983905
7915,5957.50,0.00306703033857048
7916,5958.00,0.0190785452723503
7917,5958.50,0.0362490341067314
7918,5959.00,0.00951266009360552
7919,5959.50,0.00601191259920597
7920,5960.00,0.0167277250438929
7921,5960.50,0.0155836958438158
7922,5961.00,0.00425524404272437
7923,5961.50,0.00321531901136041
7924,5962.00,0.00796947348862886
7925,5962.50,0.0159573219716549
7926,5963.00,0.0222821608185768
7927,5963.50,0.0274621546268463
7928,5964.00,0.022969787940383
7929,5964.50,0.0141915921121836
7930,5965.00,0.0321629084646702
7931,5965.50,0.27838796377182
7932,5966.00,0.764287054538727
7933,5966.50,0.308743983507156
7934,5967.00,0.0644122958183289
7935,5967.50,0.055921133607626
7936,5968.00,0.266211360692978
7937,5968.50,0.39948496222496
7938,5969.00,0.0694706737995148
7939,5969.50,0.0410600528120995
7940,5970.00,0.571032226085663
7941,5970.50,3.70913243293762
7942,5971.00,1.51979660987854
7943,5971.50,0.224587827920914
7944,5972.00,0.0650549456477165
7945,5972.50,0.0469267442822456
7946,5973.00,0.196633279323578
7947,5973.50,1.45618116855621
7948,5974.00,1.8944810628891
7949,5974.50,0.985769271850586
7950,5975.00,0.94400542974472
7951,5975.50,0.464955747127533
7952,5976.00,0.114163599908352
7953,5976.50,0.065945528447628
7954,5977.00,0.0507913157343864
7955,5977.50,0.0332729443907738
7956,5978.00,0.0711965784430504
7957,5978.50,0.484962940216064
7958,5979.00,1.88194394111633
7959,5979.50,2.24332141876221
7960,5980.00,1.80352890491486
7961,5980.50,1.42262625694275
7962,5981.00,0.988907516002655
7963,5981.50,0.840884447097778
7964,5982.00,0.965981066226959
7965,5982.50,1.07791793346405
7966,5983.00,1.0561763048172
7967,5983.50,1.0517498254776
7968,5984.00,0.780923306941986
7969,5984.50,0.346191197633743
7970,5985.00,0.167644619941711
7971,5985.50,0.118719510734081
7972,5986.00,0.123369351029396
7973,5986.50,0.146625220775604
7974,5987.00,0.0855167433619499
7975,5987.50,0.0564462542533875
7976,5988.00,0.121138148009777
7977,5988.50,0.199756056070328
7978,5989.00,0.144178479909897
7979,5989.50,0.166359081864357
7980,5990.00,0.280071347951889
7981,5990.50,0.16995695233345
7982,5991.00,0.0776318162679672
7983,5991.50,0.12488642334938
7984,5992.00,0.356654822826385
7985,5992.50,0.645832002162933
7986,5993.00,0.416315615177155
7987,5993.50,0.151791200041771
7988,5994.00,0.136769875884056
7989,5994.50,0.376780599355698
7990,5995.00,0.873592853546143
7991,5995.50,0.614634156227112
7992,5996.00,0.294346421957016
7993,5996.50,0.266360431909561
7994,5997.00,0.20017346739769
7995,5997.50,0.179327785968781
7996,5998.00,0.467328608036041
7997,5998.50,0.777748465538025
7998,5999.00,0.467533111572266
7999,5999.50,0.407471537590027
8000,6000.00,0.694657623767853
8001,6000.50,0.751599252223969
8002,6001.00,0.548491597175598
8003,6001.50,0.863908052444458
8004,6002.00,1.74120950698853
8005,6002.50,1.2674697637558
8006,6003.00,0.452137172222137
8007,6003.50,0.265420079231262
8008,6004.00,0.307098418474197
8009,6004.50,0.211218968033791
8010,6005.00,0.0927091911435127
8011,6005.50,0.142253905534744
8012,6006.00,0.530379593372345
8013,6006.50,0.754417955875397
8014,6007.00,0.290778458118439
8015,6007.50,0.172705173492432
8016,6008.00,0.308869004249573
8017,6008.50,0.451275557279587
8018,6009.00,0.69726949930191
8019,6009.50,0.914092302322388
8020,6010.00,0.776633322238922
8021,6010.50,2.2794132232666
8022,6011.00,20.6116027832031
8023,6011.50,69.4720458984375
8024,6012.00,27.6414241790771
8025,6012.50,3.30342483520508
8026,6013.00,1.0163106918335
8027,6013.50,1.52404201030731
8028,6014.00,2.89360284805298
8029,6014.50,4.42662715911865
8030,6015.00,10.7136878967285
8031,6015.50,20.6016616821289
8032,6016.00,12.1032390594482
8033,6016.50,3.0484254360199
8034,6017.00,0.92723685503006
8035,6017.50,1.00894594192505
8036,6018.00,2.83024382591248
8037,6018.50,3.50234651565552
8038,6019.00,1.91341090202332
8039,6019.50,1.20662248134613
8040,6020.00,0.505364120006561
8041,6020.50,0.142762124538422
8042,6021.00,0.0461009107530117
8043,6021.50,0.0188976041972637
8044,6022.00,0.0294066779315472
8045,6022.50,0.179450288414955
8046,6023.00,0.767080545425415
8047,6023.50,0.773754715919495
8048,6024.00,0.257807344198227
8049,6024.50,0.0847141519188881
8050,6025.00,0.0858799517154694
8051,6025.50,0.333221793174744
8052,6026.00,1.50755250453949
8053,6026.50,3.57952284812927
8054,6027.00,3.48023843765259
8055,6027.50,1.99207139015198
8056,6028.00,1.3063131570816
8057,6028.50,0.826055467128754
8058,6029.00,0.547104239463806
8059,6029.50,0.73946350812912
8060,6030.00,1.56132280826569
8061,6030.50,1.5208523273468
8062,6031.00,1.06363844871521
8063,6031.50,1.58212327957153
8064,6032.00,1.42177891731262
8065,6032.50,0.627386093139648
8066,6033.00,0.471976071596146
8067,6033.50,0.600452601909637
8068,6034.00,1.17534899711609
8069,6034.50,2.27917695045471
8070,6035.00,2.40941524505615
8071,6035.50,2.02236866950989
8072,6036.00,1.79547607898712
8073,6036.50,1.25323367118835
8074,6037.00,0.599319398403168
8075,6037.50,0.37620797753334
8076,6038.00,0.383348077535629
8077,6038.50,0.236956998705864
8078,6039.00,0.108572408556938
8079,6039.50,0.143069893121719
8080,6040.00,0.392825871706009
8081,6040.50,0.409251064062119
8082,6041.00,0.161441668868065
8083,6041.50,0.122964516282082
8084,6042.00,0.213362008333206
8085,6042.50,0.345100164413452
8086,6043.00,0.279217123985291
8087,6043.50,0.129384383559227
8088,6044.00,0.163777008652687
8089,6044.50,0.832599341869354
8090,6045.00,2.38718199729919
8091,6045.50,1.62225234508514
8092,6046.00,0.735880553722382
8093,6046.50,0.51764303445816
8094,6047.00,0.514868676662445
8095,6047.50,0.668686211109161
8096,6048.00,0.649705946445465
8097,6048.50,0.239136084914207
8098,6049.00,0.078787162899971
8099,6049.50,0.0739957839250565
8100,6050.00,0.179514229297638
8101,6050.50,0.54133152961731
8102,6051.00,0.509157419204712
8103,6051.50,0.135557487607002
8104,6052.00,0.0841636285185814
8105,6052.50,0.231616467237473
8106,6053.00,0.599400639533997
8107,6053.50,0.971700966358185
8108,6054.00,1.32447588443756
8109,6054.50,2.05289721488953
8110,6055.00,5.92026948928833
8111,6055.50,18.0471687316895
8112,6056.00,17.9671745300293
8113,6056.50,8.3686351776123
8114,6057.00,15.7228689193726
8115,6057.50,64.3757553100586
8116,6058.00,52.6861686706543
8117,6058.50,13.9834089279175
8118,6059.00,3.99647998809814
8119,6059.50,1.21612656116486
8120,6060.00,0.81279593706131
8121,6060.50,3.67156338691711
8122,6061.00,19.2819194793701
8123,6061.50,12.1656475067139
8124,6062.00,2.10456228256226
8125,6062.50,0.942289054393768
8126,6063.00,1.20056307315826
8127,6063.50,2.84135389328003
8128,6064.00,14.1878414154053
8129,6064.50,50.9784965515137
8130,6065.00,37.0773811340332
8131,6065.50,9.32669353485107
8132,6066.00,5.49955368041992
8133,6066.50,9.41559410095215
8134,6067.00,12.5855770111084
8135,6067.50,9.70012855529785
8136,6068.00,10.7440299987793
8137,6068.50,15.9926271438599
8138,6069.00,10.9511384963989
8139,6069.50,5.42155075073242
8140,6070.00,5.57624387741089
8141,6070.50,5.74134111404419
8142,6071.00,2.68117809295654
8143,6071.50,1.81576716899872
8144,6072.00,3.08053183555603
8145,6072.50,4.20219707489014
8146,6073.00,3.15289425849915
8147,6073.50,1.96940064430237
8148,6074.00,1.5323178768158
8149,6074.50,1.43672716617584
8150,6075.00,1.32605111598969
8151,6075.50,0.893740236759186
8152,6076.00,0.444546937942505
8153,6076.50,0.324309825897217
8154,6077.00,0.322549313306808
8155,6077.50,0.342000424861908
8156,6078.00,0.402817070484161
8157,6078.50,0.46030005812645
8158,6079.00,1.04136443138123
8159,6079.50,4.15911149978638
8160,6080.00,5.85000276565552
8161,6080.50,2.16396737098694
8162,6081.00,1.02639269828796
8163,6081.50,1.19220721721649
8164,6082.00,1.35303568840027
8165,6082.50,1.81658506393433
8166,6083.00,5.43672275543213
8167,6083.50,15.6644077301025
8168,6084.00,11.7240724563599
8169,6084.50,2.22136926651001
8170,6085.00,0.385681867599487
8171,6085.50,0.210050508379936
8172,6086.00,0.685972154140472
8173,6086.50,4.95708751678467
8174,6087.00,8.00837707519531
8175,6087.50,2.51446533203125
8176,6088.00,0.866365253925323
8177,6088.50,0.662066578865051
8178,6089.00,0.811993479728699
8179,6089.50,0.6579869389534
8180,6090.00,0.365068376064301
8181,6090.50,0.424338787794113
8182,6091.00,1.04759621620178
8183,6091.50,4.24548816680908
8184,6092.00,10.1085166931152
8185,6092.50,4.18684482574463
8186,6093.00,0.530983150005341
8187,6093.50,0.115199059247971
8188,6094.00,0.189129278063774
8189,6094.50,0.829468011856079
8190,6095.00,1.32440769672394
8191,6095.50,1.39785170555115
8192,6096.00,2.59940314292908
8193,6096.50,9.06018161773682
8194,6097.00,22.9388084411621
8195,6097.50,11.4229469299316
8196,6098.00,1.6883362531662
8197,6098.50,0.310934603214264
8198,6099.00,0.190917864441872
8199,6099.50,0.581021010875702
8200,6100.00,7.51885795593262
8201,6100.50,46.7314567565918
8202,6101.00,25.6026077270508
8203,6101.50,5.00861787796021
8204,6102.00,1.75949215888977
8205,6102.50,1.04506921768188
8206,6103.00,1.17063224315643
8207,6103.50,1.94386768341064
8208,6104.00,2.11938071250916
8209,6104.50,1.16145718097687
8210,6105.00,0.54908561706543
8211,6105.50,0.424821406602859
8212,6106.00,0.702220976352692
8213,6106.50,1.1808043718338
8214,6107.00,1.00950038433075
8215,6107.50,0.872480392456055
8216,6108.00,1.25159645080566
8217,6108.50,1.65650069713593
8218,6109.00,1.55601370334625
8219,6109.50,1.4560033082962
8220,6110.00,1.89942514896393
8221,6110.50,3.94432067871094
8222,6111.00,13.4637699127197
8223,6111.50,41.439208984375
8224,6112.00,41.608283996582
8225,6112.50,14.2579851150513
8226,6113.00,5.09514760971069
8227,6113.50,5.9525580406189
8228,6114.00,15.2126054763794
8229,6114.50,18.1041660308838
8230,6115.00,6.96413421630859
8231,6115.50,3.51804327964783
8232,6116.00,5.33865690231323
8233,6116.50,7.85016536712646
8234,6117.00,8.45489692687988
8235,6117.50,8.09059906005859
8236,6118.00,4.15865802764893
8237,6118.50,1.44126009941101
8238,6119.00,0.735583484172821
8239,6119.50,0.695580005645752
8240,6120.00,0.718968749046326
8241,6120.50,0.606184422969818
8242,6121.00,0.688470363616943
8243,6121.50,1.08129847049713
8244,6122.00,1.23765957355499
8245,6122.50,1.02134931087494
8246,6123.00,1.20524644851685
8247,6123.50,2.46557784080505
8248,6124.00,4.36755800247192
8249,6124.50,3.76941132545471
8250,6125.00,1.91262590885162
8251,6125.50,1.167604804039
8252,6126.00,1.19197285175323
8253,6126.50,0.924862444400787
8254,6127.00,0.36297994852066
8255,6127.50,0.281154215335846
8256,6128.00,0.82546591758728
8257,6128.50,2.00731706619263
8258,6129.00,2.13761115074158
8259,6129.50,3.30580019950867
8260,6130.00,11.4559965133667
8261,6130.50,35.3330497741699
8262,6131.00,54.6399459838867
8263,6131.50,41.1326446533203
8264,6132.00,24.8521633148193
8265,6132.50,17.9117317199707
8266,6133.00,15.558295249939
8267,6133.50,15.4133367538452
8268,6134.00,9.6705846786499
8269,6134.50,3.29782176017761
8270,6135.00,1.66387271881104
8271,6135.50,2.18173241615295
8272,6136.00,4.58220720291138
8273,6136.50,5.96549081802368
8274,6137.00,2.58821296691895
8275,6137.50,1.01332712173462
8276,6138.00,1.61600053310394
8277,6138.50,4.16922950744629
8278,6139.00,6.8160138130188
8279,6139.50,9.02144241333008
8280,6140.00,8.99713897705078
8281,6140.50,9.39895915985107
8282,6141.00,9.20215606689453
8283,6141.50,4.51506567001343
8284,6142.00,2.46074891090393
8285,6142.50,3.79168343544006
8286,6143.00,6.32964754104614
8287,6143.50,7.20509243011475
8288,6144.00,8.65287685394287
8289,6144.50,10.3523368835449
8290,6145.00,13.8444290161133
8291,6145.50,22.5457305908203
8292,6146.00,30.8984375
8293,6146.50,19.9797058105469
8294,6147.00,6.91775274276733
8295,6147.50,5.90075635910034
8296,6148.00,18.3419456481934
8297,6148.50,29.9562206268311
8298,6149.00,13.4723682403564
8299,6149.50,6.6982216835022
8300,6150.00,7.79735946655273
8301,6150.50,10.7632646560669
8302,6151.00,7.37948083877563
8303,6151.50,3.21898770332336
8304,6152.00,2.26081681251526
8305,6152.50,1.42539894580841
8306,6153.00,0.5467249751091
8307,6153.50,0.333805352449417
8308,6154.00,0.382997363805771
8309,6154.50,0.488679677248001
8310,6155.00,0.356716811656952
8311,6155.50,0.267546445131302
8312,6156.00,0.967379927635193
8313,6156.50,4.41770887374878
8314,6157.00,4.23698663711548
8315,6157.50,2.53663778305054
8316,6158.00,3.3373064994812
8317,6158.50,4.92124032974243
8318,6159.00,7.60398483276367
8319,6159.50,15.8510580062866
8320,6160.00,24.274866104126
8321,6160.50,23.4733219146729
8322,6161.00,19.4476852416992
8323,6161.50,14.1237688064575
8324,6162.00,9.73261070251465
8325,6162.50,6.47465324401855
8326,6163.00,5.26914739608765
8327,6163.50,6.25424528121948
8328,6164.00,5.71401929855347
8329,6164.50,4.5764799118042
8330,6165.00,6.79833984375
8331,6165.50,14.0624561309814
8332,6166.00,27.6843643188477
8333,6166.50,27.7306613922119
8334,6167.00,9.29040813446045
8335,6167.50,4.29767513275146
8336,6168.00,11.2739534378052
8337,6168.50,40.102180480957
8338,6169.00,53.9831695556641
8339,6169.50,48.7284889221191
8340,6170.00,32.4170303344727
8341,6170.50,11.9271516799927
8342,6171.00,4.27251625061035
8343,6171.50,2.08375597000122
8344,6172.00,1.56915128231049
8345,6172.50,2.59110856056213
8346,6173.00,4.84052896499634
8347,6173.50,3.79642844200134
8348,6174.00,1.72716999053955
8349,6174.50,0.990773499011993
8350,6175.00,0.577374994754791
8351,6175.50,0.262060254812241
8352,6176.00,0.110477074980736
8353,6176.50,0.05503860861063
8354,6177.00,0.0519753247499466
8355,6177.50,0.189657181501389
8356,6178.00,1.55320084095001
8357,6178.50,3.11612343788147
8358,6179.00,1.15048766136169
8359,6179.50,0.974446594715118
8360,6180.00,2.78213977813721
8361,6180.50,2.41126346588135
8362,6181.00,0.595397114753723
8363,6181.50,0.258048206567764
8364,6182.00,0.299209445714951
8365,6182.50,0.560930371284485
8366,6183.00,1.14060604572296
8367,6183.50,1.83433866500854
8368,6184.00,2.87108659744263
8369,6184.50,5.00578355789185
8370,6185.00,6.57119798660278
8371,6185.50,5.243971824646
8372,6186.00,2.54776740074158
8373,6186.50,1.1317138671875
8374,6187.00,1.07430899143219
8375,6187.50,2.26781487464905
8376,6188.00,3.18991279602051
8377,6188.50,1.23662984371185
8378,6189.00,0.485517024993896
8379,6189.50,0.494655907154083
8380,6190.00,0.528756380081177
8381,6190.50,0.756523072719574
8382,6191.00,1.75530815124512
8383,6191.50,2.93293929100037
8384,6192.00,2.06920695304871
8385,6192.50,0.923803508281708
8386,6193.00,1.0116651058197
8387,6193.50,2.43681859970093
8388,6194.00,2.00220489501953
8389,6194.50,0.426877170801163
8390,6195.00,0.148402526974678
8391,6195.50,0.309857696294785
8392,6196.00,1.54229080677032
8393,6196.50,3.40399146080017
8394,6197.00,1.42545306682587
8395,6197.50,0.376596122980118
8396,6198.00,0.342840075492859
8397,6198.50,0.714964926242828
8398,6199.00,0.950215280056
8399,6199.50,0.59455806016922
8400,6200.00,0.321279674768448
8401,6200.50,0.192909389734268
8402,6201.00,0.125387459993362
8403,6201.50,0.121703751385212
8404,6202.00,0.169592827558517
8405,6202.50,0.242371037602425
8406,6203.00,0.392321646213531
8407,6203.50,1.04439640045166
8408,6204.00,2.82043170928955
8409,6204.50,5.73509073257446
8410,6205.00,11.2631645202637
8411,6205.50,14.6570539474487
8412,6206.00,11.7906436920166
8413,6206.50,5.45731639862061
8414,6207.00,1.12182474136353
8415,6207.50,0.226994350552559
8416,6208.00,0.126902043819427
8417,6208.50,0.232105612754822
8418,6209.00,0.50302654504776
8419,6209.50,0.562049746513367
8420,6210.00,0.371310532093048
8421,6210.50,0.166209891438484
8422,6211.00,0.0775640681385994
8423,6211.50,0.059026625007391
8424,6212.00,0.0745966583490372
8425,6212.50,0.147695735096931
8426,6213.00,0.722107172012329
8427,6213.50,6.0673713684082
8428,6214.00,15.4326410293579
8429,6214.50,9.21112537384033
8430,6215.00,4.4477219581604
8431,6215.50,3.66000866889954
8432,6216.00,3.65456342697144
8433,6216.50,2.38944411277771
8434,6217.00,1.2512172460556
8435,6217.50,1.0361567735672
8436,6218.00,1.97884523868561
8437,6218.50,6.59371566772461
8438,6219.00,10.4720373153687
8439,6219.50,3.84129619598389
8440,6220.00,1.12890601158142
8441,6220.50,1.12818288803101
8442,6221.00,1.26762270927429
8443,6221.50,1.00695788860321
8444,6222.00,4.61723804473877
8445,6222.50,30.5485553741455
8446,6223.00,21.2525444030762
8447,6223.50,3.96867442131042
8448,6224.00,1.0199146270752
8449,6224.50,0.48306080698967
8450,6225.00,0.555805265903473
8451,6225.50,2.25560331344604
8452,6226.00,15.6910619735718
8453,6226.50,26.4255142211914
8454,6227.00,8.35859870910645
8455,6227.50,2.10159945487976
8456,6228.00,1.26010584831238
8457,6228.50,1.96104264259338
8458,6229.00,3.41131329536438
8459,6229.50,3.56846690177917
8460,6230.00,2.04718947410583
8461,6230.50,0.85981160402298
8462,6231.00,0.804843783378601
8463,6231.50,1.86956417560577
8464,6232.00,2.63836455345154
8465,6232.50,1.59681856632233
8466,6233.00,1.36180377006531
8467,6233.50,1.96138668060303
8468,6234.00,1.70091605186462
8469,6234.50,0.722747564315796
8470,6235.00,0.192836225032806
8471,6235.50,0.0828384757041931
8472,6236.00,0.17484425008297
8473,6236.50,0.818425893783569
8474,6237.00,1.64375925064087
8475,6237.50,1.69505190849304
8476,6238.00,3.14539122581482
8477,6238.50,4.50911664962769
8478,6239.00,1.99956321716309
8479,6239.50,1.88449549674988
8480,6240.00,29.2595291137695
8481,6240.50,373.1240234375
8482,6241.00,232.90495300293
8483,6241.50,35.022331237793
8484,6242.00,11.3556566238403
8485,6242.50,6.2971568107605
8486,6243.00,11.6238040924072
8487,6243.50,89.7043991088867
8488,6244.00,314.186401367188
8489,6244.50,133.691635131836
8490,6245.00,22.4280815124512
8491,6245.50,8.16350364685059
8492,6246.00,10.5916118621826
8493,6246.50,35.9243850708008
8494,6247.00,124.231971740723
